timestamp,value,intercept,break_segment
1625,-13.634935450934318,-2.0,2
1626,-14.019529792359936,-2.0,2
1627,-13.419006824758414,-2.0,2
1628,-14.716761335954704,-2.0,2
1629,-14.34881838056697,-2.0,2
1630,-14.749167402245947,-2.0,2
1631,-13.885205421872742,-2.0,2
1632,-14.632494071150425,-2.0,2
1633,-13.787287506158123,-2.0,2
1634,-11.771715607079766,-2.0,2
1635,-13.190913388315012,-2.0,2
1636,-14.237439059094674,-2.0,2
1637,-15.61056661161349,-2.0,2
1638,-14.386588195706533,-2.0,2
1639,-14.702178566287927,-2.0,2
1640,-12.786127953673466,-2.0,2
1641,-13.250740376169421,-2.0,2
1642,-13.699371531968113,-2.0,2
1643,-12.765212213092148,-2.0,2
1644,-12.906234225569706,-2.0,2
1645,-13.142749855974008,-2.0,2
1646,-13.803800498389343,-2.0,2
1647,-13.36115389153428,-2.0,2
1648,-14.55335668281453,-2.0,2
1649,-14.268664939705099,-2.0,2
1650,-13.016402117705177,-2.0,2
1651,-12.43858700845845,-2.0,2
1652,-12.07734791731287,-2.0,2
1653,-12.589029977304762,-2.0,2
1654,-12.226151881792326,-2.0,2
1655,-13.081915884565454,-2.0,2
1656,-12.98900212322025,-2.0,2
1657,-15.193193834639965,-2.0,2
1658,-15.093387241692684,-2.0,2
1659,-14.86815667019154,-2.0,2
1660,-14.272719232101917,-2.0,2
1661,-15.989651775834076,-2.0,2
1662,-16.21247354724912,-2.0,2
1663,-14.451038808493829,-2.0,2
1664,-15.36571374277893,-2.0,2
1665,-15.023206897564435,-2.0,2
1666,-15.12585351817499,-2.0,2
1667,-13.773751610586437,-2.0,2
1668,-13.703957605879022,-2.0,2
1669,-12.936220214036574,-2.0,2
1670,-13.747726227242117,-2.0,2
1671,-13.849117250060083,-2.0,2
1672,-13.101782813881481,-2.0,2
1673,-12.33369511685437,-2.0,2
1674,-10.076706939864382,-2.0,2
1675,-8.580728890314091,-2.0,2
1676,-10.686502474602229,-2.0,2
1677,-10.124091812528567,-2.0,2
1678,-11.784573842544708,-2.0,2
1679,-11.859830312708501,-2.0,2
1680,-12.54998028375823,-2.0,2
1681,-11.858985114776171,-2.0,2
1682,-13.277672223865551,-2.0,2
1683,-13.984692670445558,-2.0,2
1684,-13.742438227763124,-2.0,2
1685,-15.729561384290957,-2.0,2
1686,-16.034039205442493,-2.0,2
1687,-14.863752149452312,-2.0,2
1688,-15.972501187114895,-2.0,2
1689,-15.886184647681423,-2.0,2
1690,-15.77884580928398,-2.0,2
1691,-15.385573043507847,-2.0,2
1692,-13.2243287235687,-2.0,2
1693,-14.250942840343683,-2.0,2
1694,-12.845783375822682,-2.0,2
1695,-13.88685837825611,-2.0,2
1696,-12.57012708143418,-2.0,2
1697,-13.851950041353597,-2.0,2
1698,-15.234772385639278,-2.0,2
1699,-14.918811154607173,-2.0,2
1700,-14.508877149986942,-2.0,2
1701,-13.119427050147966,-2.0,2
1702,-12.75878377684488,-2.0,2
1703,-12.766557726499938,-2.0,2
1704,-13.330781526631268,-2.0,2
1705,-12.94414165737763,-2.0,2
1706,-13.482826597260447,-2.0,2
1707,-13.692874520223889,-2.0,2
1708,-13.553061574990066,-2.0,2
1709,-14.182309046453035,-2.0,2
1710,-13.724832894240272,-2.0,2
1711,-14.353533263257752,-2.0,2
1712,-12.827826768802478,-2.0,2
1713,-11.792045434811468,-2.0,2
1714,-11.454139024515385,-2.0,2
1715,-11.894101555822543,-2.0,2
1716,-12.318608208551245,-2.0,2
1717,-12.811961543299189,-2.0,2
1718,-15.084177388543953,-2.0,2
1719,-15.078386286998052,-2.0,2
1720,-15.759155432662824,-2.0,2
1721,-14.903153731275602,-2.0,2
1722,-14.804463533087937,-2.0,2
1723,-12.912478024547372,-2.0,2
1724,-11.30381162720409,-2.0,2
1725,-12.120174246181229,-2.0,2
1726,-12.502180503963437,-2.0,2
1727,-12.435283764729023,-2.0,2
1728,-13.502914620568289,-2.0,2
1729,-14.124811402595473,-2.0,2
1730,-12.667341804002696,-2.0,2
1731,-12.269399462365758,-2.0,2
1732,-12.588235824858812,-2.0,2
1733,-13.436390896520091,-2.0,2
1734,-13.596959737346364,-2.0,2
1735,-16.447930794755077,-2.0,2
1736,-15.327515747477731,-2.0,2
1737,-14.376705831118336,-2.0,2
1738,-13.527874477311533,-2.0,2
1739,-11.820398807016211,-2.0,2
1740,-13.329438811723358,-2.0,2
1741,-12.953055394024387,-2.0,2
1742,-11.31974709137115,-2.0,2
1743,-11.787423508753623,-2.0,2
1744,-12.158824035171055,-2.0,2
1745,-13.4579076476482,-2.0,2
1746,-11.812058847520595,-2.0,2
1747,-11.984727914265282,-2.0,2
1748,-11.15060504307243,-2.0,2
1749,-13.258657757391392,-2.0,2
1750,-14.264027321127251,-2.0,2
1751,-15.392585761050132,-2.0,2
1752,-13.514139220518805,-2.0,2
1753,-14.152564472619058,-2.0,2
1754,-14.050356519665517,-2.0,2
1755,-13.57696772671534,-2.0,2
1756,-14.50626602169905,-2.0,2
1757,-14.321764806026504,-2.0,2
1758,-14.456697087900942,-2.0,2
1759,-12.674241122532166,-2.0,2
1760,-11.507018312226213,-2.0,2
1761,-12.527115439741785,-2.0,2
1762,-15.224203834168671,-2.0,2
1763,-14.733529878463292,-2.0,2
1764,-13.670478147892041,-2.0,2
1765,-12.149718020888594,-2.0,2
1766,-13.331271379971717,-2.0,2
1767,-12.122452105326374,-2.0,2
1768,-11.840333751006456,-2.0,2
1769,-12.569542594373354,-2.0,2
1770,-12.216268072653033,-2.0,2
1771,-12.992213244471465,-2.0,2
1772,-12.769773082488177,-2.0,2
1773,-13.501121460968585,-2.0,2
1774,-11.103594606955957,-2.0,2
1775,-11.029464827640448,-2.0,2
1776,-10.835791597344244,-2.0,2
1777,-11.186924287063738,-2.0,2
1778,-12.110611037015275,-2.0,2
1779,-12.163107970645122,-2.0,2
1780,-11.226633069223794,-2.0,2
1781,-13.420860243738025,-2.0,2
1782,-12.132454625149864,-2.0,2
1783,-10.964485067449836,-2.0,2
1784,-11.304951408193482,-2.0,2
1785,-11.605618145347496,-2.0,2
1786,-12.080128156314446,-2.0,2
1787,-11.765401309585116,-2.0,2
1788,-11.15544319423097,-2.0,2
1789,-13.41074945028931,-2.0,2
1790,-15.184519566988063,-2.0,2
1791,-13.971627163589789,-2.0,2
1792,-13.699209279144446,-2.0,2
1793,-13.161070544745709,-2.0,2
1794,-10.550519498259101,-2.0,2
1795,-12.185612311698037,-2.0,2
1796,-12.25747476552064,-2.0,2
1797,-11.392860428153524,-2.0,2
1798,-13.718657045167214,-2.0,2
1799,-14.208934952351013,-2.0,2
1800,-13.519455817175455,-2.0,2
1801,-14.083745627981807,-2.0,2
1802,-14.045429829325519,-2.0,2
1803,-14.867288624976057,-2.0,2
1804,-13.546666372352087,-2.0,2
1805,-12.198078096029814,-2.0,2
1806,-16.18844900387847,-2.0,2
1807,-14.451909075032981,-2.0,2
1808,-14.974196118283457,-2.0,2
1809,-15.115064658813587,-2.0,2
1810,-15.471642075611536,-2.0,2
1811,-14.881697351380653,-2.0,2
1812,-14.765458357697431,-2.0,2
1813,-14.09512362585273,-2.0,2
1814,-15.188040224974209,-2.0,2
1815,-15.130663733502306,-2.0,2
1816,-12.923678675716989,-2.0,2
1817,-13.669616981038677,-2.0,2
1818,-13.942484668122969,-2.0,2
1819,-14.047932025551496,-2.0,2
1820,-12.501541608329136,-2.0,2
1821,-13.008640747175688,-2.0,2
1822,-12.92382589449008,-2.0,2
1823,-12.077956548621652,-2.0,2
1824,-12.833937658419151,-2.0,2
1825,-14.81319262640513,-2.0,2
1826,-13.936210906932795,-2.0,2
1827,-15.157249750399536,-2.0,2
1828,-16.019733600783216,-2.0,2
1829,-16.923595689980093,-2.0,2
1830,-16.766716471929662,-2.0,2
1831,-15.149060498693254,-2.0,2
1832,-14.434959556494858,-2.0,2
1833,-11.948223245318374,-2.0,2
1834,-11.882151557675751,-2.0,2
1835,-12.722985245984793,-2.0,2
1836,-13.742918811451162,-2.0,2
1837,-10.633007812134265,-2.0,2
1838,-10.893055603763727,-2.0,2
1839,-12.441086226881328,-2.0,2
1840,-12.397528370458131,-2.0,2
1841,-15.042543725561048,-2.0,2
1842,-14.15475774497205,-2.0,2
1843,-14.463982398336528,-2.0,2
1844,-15.07622495767197,-2.0,2
1845,-14.134489954274162,-2.0,2
1846,-13.118915286468953,-2.0,2
1847,-12.276849203046789,-2.0,2
1848,-13.122078175105456,-2.0,2
1849,-14.481963880578656,-2.0,2
1850,-13.233310755069807,-2.0,2
1851,-13.155095676285201,-2.0,2
1852,-14.502115698296919,-2.0,2
1853,-13.650538448344609,-2.0,2
1854,-14.16661980599403,-2.0,2
1855,-13.145806415471377,-2.0,2
1856,-13.456008664557263,-2.0,2
1857,-11.752718727982577,-2.0,2
1858,-12.077984954185782,-2.0,2
1859,-12.6594652074236,-2.0,2
1860,-13.858790677803272,-2.0,2
1861,-13.492759289401794,-2.0,2
1862,-13.56317532468785,-2.0,2
1863,-12.095214225204211,-2.0,2
1864,-12.751903575022341,-2.0,2
1865,-13.784342793218906,-2.0,2
1866,-12.66736908022198,-2.0,2
1867,-11.69049509504022,-2.0,2
1868,-11.315666952068902,-2.0,2
1869,-13.847386444661113,-2.0,2
1870,-14.494529189685187,-2.0,2
1871,-14.738412623785367,-2.0,2
1872,-14.819799926842636,-2.0,2
1873,-13.286560200748601,-2.0,2
1874,-12.030210293002623,-2.0,2
1875,-13.559576180611316,-2.0,2
1876,-13.790470086910528,-2.0,2
1877,-13.44931241336227,-2.0,2
1878,-14.793569079593283,-2.0,2
1879,-14.521587694738635,-2.0,2
1880,-15.382382166778749,-2.0,2
1881,-14.363249877422422,-2.0,2
1882,-14.545440272954805,-2.0,2
1883,-13.61437983064991,-2.0,2
1884,-13.474988931985271,-2.0,2
1885,-13.530058552763284,-2.0,2
1886,-13.588727764124581,-2.0,2
1887,-12.24428321067632,-2.0,2
1888,-11.124205221497618,-2.0,2
1889,-11.50801524987057,-2.0,2
1890,-12.482136790829331,-2.0,2
1891,-12.565713332753134,-2.0,2
1892,-12.282345874679658,-2.0,2
1893,-12.912864665590055,-2.0,2
1894,-13.585140924144893,-2.0,2
1895,-14.578532121857739,-2.0,2
1896,-14.87620718108989,-2.0,2
1897,-13.526317900628605,-2.0,2
1898,-14.58499370196935,-2.0,2
1899,-13.268389550093255,-2.0,2
1900,-12.450028850413602,-2.0,2
1901,-12.236471412123532,-2.0,2
1902,-12.434751056453136,-2.0,2
1903,-12.856235277440323,-2.0,2
1904,-14.517984775320521,-2.0,2
1905,-13.341951850744646,-2.0,2
1906,-13.083548178940589,-2.0,2
1907,-13.38086971983918,-2.0,2
1908,-15.010020928801477,-2.0,2
1909,-14.580510340627427,-2.0,2
1910,-14.548807066209552,-2.0,2
1911,-13.095846492220684,-2.0,2
1912,-11.515828719267438,-2.0,2
1913,-12.787324327285113,-2.0,2
1914,-11.540600258501328,-2.0,2
1915,-12.481462063667065,-2.0,2
1916,-13.79438128455115,-2.0,2
1917,-13.506550807782466,-2.0,2
1918,-14.956319977222924,-2.0,2
1919,-16.361118000695296,-2.0,2
1920,-17.117648744003954,-2.0,2
1921,-14.642469637055347,-2.0,2
1922,-13.936940977195798,-2.0,2
1923,-14.568702865810039,-2.0,2
1924,-13.684438880466288,-2.0,2
1925,-12.690783880805688,-2.0,2
1926,-12.515854210282786,-2.0,2
1927,-13.61902098774304,-2.0,2
1928,-12.981238445747998,-2.0,2
1929,-12.70316765270865,-2.0,2
1930,-13.896595275347064,-2.0,2
1931,-14.087563705097665,-2.0,2
1932,-14.240029506227785,-2.0,2
1933,-15.115688412959603,-2.0,2
1934,-15.418861813090444,-2.0,2
1935,-13.614664026614662,-2.0,2
1936,-13.531420213537825,-2.0,2
1937,-14.144828755668918,-2.0,2
1938,-13.336718384742966,-2.0,2
1939,-12.946113213820315,-2.0,2
1940,-12.31924891818011,-2.0,2
1941,-11.733146903260035,-2.0,2
1942,-13.40434780667081,-2.0,2
1943,-13.755103085829571,-2.0,2
1944,-14.194271598904525,-2.0,2
1945,-13.500442969427056,-2.0,2
1946,-12.896094073726456,-2.0,2
1947,-12.98067039753212,-2.0,2
1948,-11.96917096511089,-2.0,2
1949,-12.632652707370548,-2.0,2
1950,-14.878939805640417,-2.0,2
1951,-13.644889031948757,-2.0,2
1952,-13.185736340793492,-2.0,2
1953,-13.337882420123401,-2.0,2
1954,-14.273057256900504,-2.0,2
1955,-14.489461400429402,-2.0,2
1956,-15.356845292941816,-2.0,2
1957,-15.841129695626861,-2.0,2
1958,-15.754047389871719,-2.0,2
1959,-13.74176140892958,-2.0,2
1960,-13.358412601166766,-2.0,2
1961,-14.45515074364578,-2.0,2
1962,-14.20612463216516,-2.0,2
1963,-13.902153944658869,-2.0,2
1964,-13.587303955010531,-2.0,2
1965,-12.456167286377674,-2.0,2
1966,-12.93248846251638,-2.0,2
1967,-11.30210902373617,-2.0,2
1968,-10.873153611778273,-2.0,2
1969,-11.396860178921004,-2.0,2
1970,-12.110417038473914,-2.0,2
1971,-12.586571152398843,-2.0,2
1972,-12.923586247641236,-2.0,2
1973,-13.808576394306948,-2.0,2
1974,-13.854654846434673,-2.0,2
1975,-14.740460015257614,-2.0,2
1976,-14.075433582310344,-2.0,2
1977,-14.770653793104449,-2.0,2
1978,-14.333153584746688,-2.0,2
1979,-13.810440554767855,-2.0,2
1980,-13.46403751490511,-2.0,2
1981,-13.107090754770079,-2.0,2
1982,-13.455357275173435,-2.0,2
1983,-14.114376964562421,-2.0,2
1984,-13.581125693298931,-2.0,2
1985,-13.181648892335518,-2.0,2
1986,-14.226237778907478,-2.0,2
1987,-13.085717451232492,-2.0,2
1988,-13.249079199909287,-2.0,2
1989,-12.688484714913601,-2.0,2
1990,-14.162915262722985,-2.0,2
1991,-14.437200485432362,-2.0,2
1992,-14.670292373188028,-2.0,2
1993,-14.79382353305307,-2.0,2
1994,-12.502742912327035,-2.0,2
1995,-13.117765091734041,-2.0,2
1996,-13.017884400090857,-2.0,2
1997,-12.77302654080357,-2.0,2
1998,-13.756412109388144,-2.0,2
1999,-13.132140283156174,-2.0,2
2000,-14.553491662773851,-2.0,2
2001,-15.311815879529284,-2.0,2
2002,-15.000671960497485,-2.0,2
2003,-15.809519755323425,-2.0,2
2004,-16.253174796419486,-2.0,2
2005,-15.345523024990548,-2.0,2
2006,-14.315115592367922,-2.0,2
2007,-16.870754937105737,-2.0,2
2008,-16.780558443539597,-2.0,2
2009,-16.15271164422083,-2.0,2
2010,-16.671437910151983,-2.0,2
2011,-16.053061702441294,-2.0,2
2012,-14.545917630127892,-2.0,2
2013,-14.235677428465731,-2.0,2
2014,-13.647661633429857,-2.0,2
2015,-12.41197682368544,-2.0,2
2016,-13.224388699612778,-2.0,2
2017,-12.921568879225617,-2.0,2
2018,-13.501708184264242,-2.0,2
2019,-12.359917068125034,-2.0,2
2020,-10.81115870698973,-2.0,2
2021,-12.81042054985326,-2.0,2
2022,-14.521743034092458,-2.0,2
2023,-13.113064629464711,-2.0,2
2024,-13.893319814521709,-2.0,2
2025,-13.157530502185688,-2.0,2
2026,-12.97109231703069,-2.0,2
2027,-15.248873015715017,-2.0,2
2028,-14.252189156202874,-2.0,2
2029,-13.756582469188452,-2.0,2
2030,-12.29292050610672,-2.0,2
2031,-13.86931697631075,-2.0,2
2032,-14.687891769347516,-2.0,2
2033,-13.45039465850508,-2.0,2
2034,-13.236181515316446,-2.0,2
2035,-13.054709830241876,-2.0,2
2036,-11.573663674184544,-2.0,2
2037,-13.401214745967383,-2.0,2
2038,-13.301836391630138,-2.0,2
2039,-12.33410310267917,-2.0,2
2040,-12.782422674677592,-2.0,2
2041,-12.868227681047232,-2.0,2
2042,-12.347528690669183,-2.0,2
2043,-11.428407008939804,-2.0,2
2044,-10.820218539799036,-2.0,2
2045,-9.945805133198713,-2.0,2
2046,-11.869511113601444,-2.0,2
2047,-12.677114703437287,-2.0,2
2048,-11.515364628586017,-2.0,2
2049,-12.292813641983228,-2.0,2
2050,-13.492091852933845,-2.0,2
2051,-13.443420805258988,-2.0,2
2052,-13.144603615080733,-2.0,2
2053,-14.012360337117338,-2.0,2
2054,-13.273349229859441,-2.0,2
2055,-13.594866854231302,-2.0,2
2056,-14.031603954524902,-2.0,2
2057,-14.427411406775558,-2.0,2
2058,-14.396664229632451,-2.0,2
2059,-12.11076607056975,-2.0,2
2060,-11.656521601605693,-2.0,2
2061,-10.642163210182904,-2.0,2
2062,-12.02921845511812,-2.0,2
2063,-11.947324176280985,-2.0,2
2064,-12.998827001412316,-2.0,2
2065,-13.900224511092407,-2.0,2
2066,-14.237063677117185,-2.0,2
2067,-13.300470185300954,-2.0,2
2068,-15.041609730327812,-2.0,2
2069,-15.243289077931548,-2.0,2
2070,-13.071915777969666,-2.0,2
2071,-11.532369451595795,-2.0,2
2072,-11.696315454403369,-2.0,2
2073,-10.653377223798268,-2.0,2
2074,-8.79892823606815,-2.0,2
2075,-11.511381560189344,-2.0,2
2076,-10.091995654141694,-2.0,2
2077,-10.232795267980524,-2.0,2
2078,-10.521899576431505,-2.0,2
2079,-12.055427990104773,-2.0,2
2080,-13.638911603335682,-2.0,2
2081,-14.549323058374872,-2.0,2
2082,-13.339981441584094,-2.0,2
2083,-13.297135260146042,-2.0,2
2084,-15.780323076790184,-2.0,2
2085,-16.175862873126608,-2.0,2
2086,-14.784933444596703,-2.0,2
2087,-13.787849606107782,-2.0,2
2088,-14.717455150569448,-2.0,2
2089,-13.547074006708021,-2.0,2
2090,-12.784000784609852,-2.0,2
2091,-12.619237776240984,-2.0,2
2092,-12.208068006633495,-2.0,2
2093,-12.178820079780452,-2.0,2
2094,-13.810974970817169,-2.0,2
2095,-15.872841194345128,-2.0,2
2096,-14.973529322635954,-2.0,2
2097,-14.587353749380423,-2.0,2
2098,-15.108491265087126,-2.0,2
2099,-14.838644361241391,-2.0,2
2100,-7.1633408918474695,1.0,3
2101,-3.602772858580083,1.0,3
2102,0.12379078037784597,1.0,3
2103,1.8047523820614995,1.0,3
2104,3.727333951116138,1.0,3
2105,5.037862430489052,1.0,3
2106,5.192005391545262,1.0,3
2107,6.057487245265399,1.0,3
2108,7.6588226564479465,1.0,3
2109,8.80353612896855,1.0,3
2110,7.455386620449022,1.0,3
2111,9.103220259118117,1.0,3
2112,8.239249859781518,1.0,3
2113,8.989198759148517,1.0,3
2114,9.847708625662152,1.0,3
2115,9.83211238456959,1.0,3
2116,10.333997552426085,1.0,3
2117,10.059835076080686,1.0,3
2118,10.982322944224041,1.0,3
2119,9.661978349859226,1.0,3
2120,8.810589273659291,1.0,3
2121,6.919407923957634,1.0,3
2122,6.934772060012759,1.0,3
2123,5.857559971013986,1.0,3
2124,7.972149525231508,1.0,3
2125,7.220517772041506,1.0,3
2126,7.039749147471257,1.0,3
2127,7.522973649761078,1.0,3
2128,8.764810114844884,1.0,3
2129,9.001890804082862,1.0,3
2130,7.649187345115199,1.0,3
2131,8.9379504383682,1.0,3
2132,9.872884155363387,1.0,3
2133,8.851757214895798,1.0,3
2134,7.893510488934682,1.0,3
2135,6.991189178885702,1.0,3
2136,6.647721762392276,1.0,3
2137,6.387654780955841,1.0,3
2138,9.67412328041058,1.0,3
2139,7.956406326882115,1.0,3
2140,9.178158789526481,1.0,3
2141,9.200713055772967,1.0,3
2142,10.29549792041265,1.0,3
2143,8.397597705012178,1.0,3
2144,10.279477727651175,1.0,3
2145,8.271808028198148,1.0,3
2146,7.798270672881523,1.0,3
2147,8.194270778737451,1.0,3
2148,7.809681328685569,1.0,3
2149,6.95059098386258,1.0,3
2150,9.44330334312579,1.0,3
2151,9.198546735626394,1.0,3
2152,9.384563439236484,1.0,3
2153,8.279560318274031,1.0,3
2154,7.333096759643132,1.0,3
2155,10.41490301620853,1.0,3
2156,8.29733105858923,1.0,3
2157,7.569803882621812,1.0,3
2158,8.680640258000162,1.0,3
2159,8.754097252666117,1.0,3
2160,8.055469467823846,1.0,3
2161,8.536185645433584,1.0,3
2162,9.291560439524927,1.0,3
2163,9.954711220765518,1.0,3
2164,9.517184778197981,1.0,3
2165,8.779435896252892,1.0,3
2166,9.724229260277893,1.0,3
2167,8.593334237825589,1.0,3
2168,7.6692751678620805,1.0,3
2169,7.5727347355734995,1.0,3
2170,7.509107835698496,1.0,3
2171,7.528849544251841,1.0,3
2172,7.316390853156107,1.0,3
2173,8.378082267997454,1.0,3
2174,8.31633854858798,1.0,3
2175,7.008768110439032,1.0,3
2176,6.018055682652687,1.0,3
2177,6.678499170699428,1.0,3
2178,7.32259920080335,1.0,3
2179,7.371867165877648,1.0,3
2180,7.858310896272693,1.0,3
2181,8.803713553350558,1.0,3
2182,9.290556311490066,1.0,3
2183,10.018121987401347,1.0,3
2184,8.082146612951842,1.0,3
2185,8.471511791357202,1.0,3
2186,6.981507111401508,1.0,3
2187,5.770564864168328,1.0,3
2188,6.962907102176592,1.0,3
2189,7.000149022196506,1.0,3
2190,7.9826814679717835,1.0,3
2191,9.187402968460486,1.0,3
2192,8.417462273337659,1.0,3
2193,8.985551938840288,1.0,3
2194,8.13697352201666,1.0,3
2195,8.888070656358614,1.0,3
2196,9.286949175538139,1.0,3
2197,8.573527625629282,1.0,3
2198,10.173860750996933,1.0,3
2199,9.465312437684132,1.0,3
2200,5.571995794529819,1.0,3
2201,6.260790742580374,1.0,3
2202,6.410229881286847,1.0,3
2203,8.040635967284182,1.0,3
2204,8.894570128690269,1.0,3
2205,9.470095024500047,1.0,3
2206,10.352211226387423,1.0,3
2207,11.081839714196441,1.0,3
2208,10.145275641767629,1.0,3
2209,8.820706199486416,1.0,3
2210,6.693980948353067,1.0,3
2211,6.161541859039334,1.0,3
2212,6.918195940706169,1.0,3
2213,8.151223817890813,1.0,3
2214,9.369087600830353,1.0,3
2215,7.925644326142967,1.0,3
2216,8.311528233234874,1.0,3
2217,9.492325124798178,1.0,3
2218,8.487645073656989,1.0,3
2219,7.539825654668922,1.0,3
2220,7.185612221094934,1.0,3
2221,7.874194640336757,1.0,3
2222,7.298071396213613,1.0,3
2223,8.255536613781024,1.0,3
2224,8.570200465350837,1.0,3
2225,9.590309961639358,1.0,3
2226,11.232271084003544,1.0,3
2227,10.217552808880681,1.0,3
2228,9.853877234093115,1.0,3
2229,10.75766827612661,1.0,3
2230,11.083737372016737,1.0,3
2231,10.477636887506744,1.0,3
2232,9.304594992718767,1.0,3
2233,7.301776779751171,1.0,3
2234,8.1217771663968,1.0,3
2235,7.737501798202461,1.0,3
2236,6.410028161172634,1.0,3
2237,4.617785822753335,1.0,3
2238,5.561707364703963,1.0,3
2239,4.659465022303929,1.0,3
2240,6.0235982493211875,1.0,3
2241,7.8970338822645125,1.0,3
2242,8.236495379340866,1.0,3
2243,8.205399573671386,1.0,3
2244,8.249795619632856,1.0,3
2245,9.056529159372875,1.0,3
2246,9.611024051755486,1.0,3
2247,8.90063625948759,1.0,3
2248,7.413431696344453,1.0,3
2249,8.458571243232106,1.0,3
2250,8.297329203768141,1.0,3
2251,11.284311517795613,1.0,3
2252,10.410773329763092,1.0,3
2253,10.62463743645369,1.0,3
2254,10.847572421209236,1.0,3
2255,9.835612373759762,1.0,3
2256,9.25522933223856,1.0,3
2257,8.366200206745047,1.0,3
2258,10.041579105615554,1.0,3
2259,10.41172762343184,1.0,3
2260,8.966247658075943,1.0,3
2261,7.571606672479485,1.0,3
2262,7.543721980202031,1.0,3
2263,6.499133002981894,1.0,3
2264,6.830575510465602,1.0,3
2265,7.10158048725963,1.0,3
2266,8.053597647045263,1.0,3
2267,9.586812680830894,1.0,3
2268,7.098170605473076,1.0,3
2269,6.885618781726583,1.0,3
2270,6.133352389594089,1.0,3
2271,7.038838643950274,1.0,3
2272,6.738004398989249,1.0,3
2273,8.137670014007941,1.0,3
2274,8.81042524290016,1.0,3
2275,6.864174785964981,1.0,3
2276,7.73497919287617,1.0,3
2277,8.25836373697645,1.0,3
2278,9.31789212271586,1.0,3
2279,9.694224370895324,1.0,3
2280,9.692098011965097,1.0,3
2281,9.202437039145899,1.0,3
2282,7.273228024658101,1.0,3
2283,5.552255514202717,1.0,3
2284,8.161550351339665,1.0,3
2285,8.548199020949005,1.0,3
2286,8.933524734017608,1.0,3
2287,9.179893768532216,1.0,3
2288,8.34755270540132,1.0,3
2289,8.928646921573499,1.0,3
2290,9.350018062426052,1.0,3
2291,9.237354412653712,1.0,3
2292,8.894693685984889,1.0,3
2293,9.381634291761824,1.0,3
2294,8.438571503655915,1.0,3
2295,9.53351828183709,1.0,3
2296,9.972510507196414,1.0,3
2297,9.678099986747673,1.0,3
2298,8.616507225600122,1.0,3
2299,9.712512920994048,1.0,3
2300,10.027211788584358,1.0,3
2301,9.725883766108348,1.0,3
2302,8.615894721142785,1.0,3
2303,8.804859826849281,1.0,3
2304,7.693821537237012,1.0,3
2305,7.810911586347827,1.0,3
2306,8.329047317037608,1.0,3
2307,9.450582842347163,1.0,3
2308,8.385555183529435,1.0,3
2309,8.764680416079008,1.0,3
2310,7.0057167647570875,1.0,3
2311,9.42349521175944,1.0,3
2312,8.903966223880927,1.0,3
2313,7.901442540081291,1.0,3
2314,9.133442239787541,1.0,3
2315,8.794409717932023,1.0,3
2316,7.571485010456228,1.0,3
2317,6.95759040637628,1.0,3
2318,8.802690628452739,1.0,3
2319,8.772001538270933,1.0,3
2320,7.208459964601451,1.0,3
2321,7.003648219959069,1.0,3
2322,8.578690275604947,1.0,3
2323,7.842275699279175,1.0,3
2324,8.121237431507316,1.0,3
2325,8.21181274555931,1.0,3
2326,7.913879505472697,1.0,3
2327,6.921657343397294,1.0,3
2328,7.391597401948618,1.0,3
2329,6.62823455682774,1.0,3
2330,7.3094227754722665,1.0,3
2331,7.818678279579195,1.0,3
2332,8.766647495113403,1.0,3
2333,9.751641204948735,1.0,3
2334,8.96828448563129,1.0,3
2335,9.916025113655644,1.0,3
2336,8.06495272530151,1.0,3
2337,6.686241509371425,1.0,3
2338,8.433748481020926,1.0,3
2339,8.946025622942523,1.0,3
2340,8.700815407456643,1.0,3
2341,7.5859079352338,1.0,3
2342,8.875682620981827,1.0,3
2343,9.520608771567362,1.0,3
2344,8.15469052216508,1.0,3
2345,8.027854931295458,1.0,3
2346,7.015109779907132,1.0,3
2347,8.130807138366462,1.0,3
2348,9.445625205051158,1.0,3
2349,10.698388746637612,1.0,3
2350,10.191838028297346,1.0,3
2351,8.013847244814473,1.0,3
2352,9.064384638980751,1.0,3
2353,9.277466046938548,1.0,3
2354,8.697252272757533,1.0,3
2355,8.971877388910658,1.0,3
2356,7.3682992392138065,1.0,3
2357,7.415786205788898,1.0,3
2358,8.787704912989714,1.0,3
2359,9.092485694801606,1.0,3
2360,9.986494253279904,1.0,3
2361,7.823441146372254,1.0,3
2362,9.654764485899943,1.0,3
2363,10.567324239195951,1.0,3
2364,9.741483900422843,1.0,3
2365,8.508251919423614,1.0,3
2366,8.134630094551737,1.0,3
2367,9.15529049103236,1.0,3
2368,8.646312641697023,1.0,3
2369,9.009271784276148,1.0,3
2370,9.103010834111982,1.0,3
2371,8.004377205787822,1.0,3
2372,7.232911454706279,1.0,3
2373,8.793558439100941,1.0,3
2374,9.24005443882938,1.0,3
2375,9.997705201934396,1.0,3
2376,9.299706072556308,1.0,3
2377,7.761804378016094,1.0,3
2378,9.005999252276421,1.0,3
2379,10.027139567256311,1.0,3
2380,9.099252560630937,1.0,3
2381,7.802811362477044,1.0,3
2382,9.114935829108763,1.0,3
2383,7.699840637264237,1.0,3
2384,7.0046787654800085,1.0,3
2385,7.038286413496115,1.0,3
2386,7.090188845037121,1.0,3
2387,7.043093111616875,1.0,3
2388,5.126675508114836,1.0,3
2389,6.415262357677551,1.0,3
