timestamp,value,noise_type,skewness_param
1478,1.5879834665645347,skew_normal,5
1479,2.0740932020130236,skew_normal,5
1480,1.4379833536417288,skew_normal,5
1481,1.1190075706390863,skew_normal,5
1482,1.652442757118567,skew_normal,5
1483,2.0452596894584927,skew_normal,5
1484,3.205696743332484,skew_normal,5
1485,3.0657068155345457,skew_normal,5
1486,3.3680254897334674,skew_normal,5
1487,2.368074030617985,skew_normal,5
1488,2.2757320291951655,skew_normal,5
1489,2.4629154159661244,skew_normal,5
1490,3.252869793445432,skew_normal,5
1491,3.353154978893979,skew_normal,5
1492,3.6775895253149335,skew_normal,5
1493,3.3561736981815224,skew_normal,5
1494,2.729069404734421,skew_normal,5
1495,3.5561499650524784,skew_normal,5
1496,2.968168478478492,skew_normal,5
1497,2.3950722788188568,skew_normal,5
1498,2.376360419903062,skew_normal,5
1499,2.4887560694117457,skew_normal,5
1500,3.4569107972545323,skew_normal,5
1501,2.205493392165203,skew_normal,5
1502,1.9666101180655016,skew_normal,5
1503,1.8029589503943895,skew_normal,5
1504,1.7887417250403592,skew_normal,5
1505,2.6086396362652073,skew_normal,5
1506,2.3096216654884105,skew_normal,5
1507,2.418981637315986,skew_normal,5
1508,2.089482379595715,skew_normal,5
1509,1.2936736518971554,skew_normal,5
1510,1.8972430175145463,skew_normal,5
1511,2.017355227753037,skew_normal,5
1512,1.168546873369183,skew_normal,5
1513,2.3145925611592446,skew_normal,5
1514,1.6825635228882792,skew_normal,5
1515,2.3657677248561515,skew_normal,5
1516,1.8494123104900897,skew_normal,5
1517,1.4133811671709011,skew_normal,5
1518,1.5726364559770936,skew_normal,5
1519,1.6984524042012432,skew_normal,5
1520,1.9999019709351615,skew_normal,5
1521,3.1459066971615055,skew_normal,5
1522,1.9965667401172387,skew_normal,5
1523,4.329836705327946,skew_normal,5
1524,3.5202989071550475,skew_normal,5
1525,2.48834675065293,skew_normal,5
1526,2.0754617086117837,skew_normal,5
1527,2.449373576887945,skew_normal,5
1528,2.4203175397784844,skew_normal,5
1529,2.1742483119558615,skew_normal,5
1530,2.0525931684525753,skew_normal,5
1531,2.084428376752675,skew_normal,5
1532,1.5082147917860822,skew_normal,5
1533,1.383127633010548,skew_normal,5
1534,1.9188770299961986,skew_normal,5
1535,1.4888013662961492,skew_normal,5
1536,1.6966546758902266,skew_normal,5
1537,2.039588047877955,skew_normal,5
1538,1.681849506873423,skew_normal,5
1539,1.3453582903478807,skew_normal,5
1540,1.7067226084672549,skew_normal,5
1541,1.950960516615463,skew_normal,5
1542,1.9077276099088674,skew_normal,5
1543,1.8640699623682102,skew_normal,5
1544,1.8962852208246508,skew_normal,5
1545,1.4828716042379169,skew_normal,5
1546,0.895972579677101,skew_normal,5
1547,1.328740978498454,skew_normal,5
1548,1.7882422652219074,skew_normal,5
1549,2.305700255929654,skew_normal,5
1550,3.122370410508035,skew_normal,5
1551,2.9293456218003753,skew_normal,5
1552,2.9370878174798145,skew_normal,5
1553,1.9936306456608954,skew_normal,5
1554,2.928909163999034,skew_normal,5
1555,2.2340172800888793,skew_normal,5
1556,2.157819809379089,skew_normal,5
1557,2.4310990642584325,skew_normal,5
1558,2.847138767434962,skew_normal,5
1559,3.1291446686036655,skew_normal,5
1560,4.825094549066331,skew_normal,5
1561,4.175567319260813,skew_normal,5
1562,3.6555189926348133,skew_normal,5
1563,3.520244981307393,skew_normal,5
1564,3.4264228867052324,skew_normal,5
1565,3.3670276564972634,skew_normal,5
1566,2.5047267214557607,skew_normal,5
1567,2.078216486554445,skew_normal,5
1568,1.9467357875520455,skew_normal,5
1569,1.826469402406063,skew_normal,5
1570,1.596130903443155,skew_normal,5
1571,2.3789983214105197,skew_normal,5
1572,2.23197978642604,skew_normal,5
1573,1.630789088217738,skew_normal,5
1574,1.4373962232763045,skew_normal,5
1575,1.1489428979712146,skew_normal,5
1576,1.2041372322558919,skew_normal,5
1577,1.9050794562793354,skew_normal,5
1578,2.4312402212954307,skew_normal,5
1579,1.9806418941346369,skew_normal,5
1580,1.7231802738728286,skew_normal,5
1581,2.1709826636838248,skew_normal,5
1582,1.5630703431237607,skew_normal,5
1583,2.00413733035366,skew_normal,5
1584,1.7469014534987428,skew_normal,5
1585,1.7017461416405255,skew_normal,5
1586,1.542247039693546,skew_normal,5
1587,1.9001276891438654,skew_normal,5
1588,1.5006269599182733,skew_normal,5
1589,1.8135558092264896,skew_normal,5
1590,1.8931508242687871,skew_normal,5
1591,1.6046412048168914,skew_normal,5
1592,1.6295221611606392,skew_normal,5
1593,1.0852267897194214,skew_normal,5
1594,1.530881209282815,skew_normal,5
1595,2.0033198333143982,skew_normal,5
1596,1.3757398813529835,skew_normal,5
1597,2.2602458709461297,skew_normal,5
1598,2.9508889457967222,skew_normal,5
1599,3.0704013309641414,skew_normal,5
1600,3.4624509703326933,skew_normal,5
1601,2.3874272648783195,skew_normal,5
1602,2.593918541606008,skew_normal,5
1603,2.914433372561231,skew_normal,5
1604,1.8958926416368964,skew_normal,5
1605,1.551152120399954,skew_normal,5
1606,3.40925866725716,skew_normal,5
1607,2.7029103727627866,skew_normal,5
1608,3.1889127848407934,skew_normal,5
1609,2.8264559397730267,skew_normal,5
1610,2.035972731500866,skew_normal,5
1611,3.468471739437116,skew_normal,5
1612,2.220898003119593,skew_normal,5
1613,2.8708852577823842,skew_normal,5
1614,2.719216124525495,skew_normal,5
1615,3.5483478255933347,skew_normal,5
1616,2.6851995975029084,skew_normal,5
1617,2.327061385709526,skew_normal,5
1618,1.9942786195190305,skew_normal,5
1619,4.234834709206672,skew_normal,5
1620,3.1115121488601925,skew_normal,5
1621,3.090273918818621,skew_normal,5
1622,2.1975975600522695,skew_normal,5
1623,3.684162511060109,skew_normal,5
1624,3.819549105344791,skew_normal,5
1625,3.843625791547775,skew_normal,5
1626,3.2666389523675954,skew_normal,5
1627,2.9620708826802944,skew_normal,5
1628,2.403355094951257,skew_normal,5
1629,2.777368449197234,skew_normal,5
1630,1.7615405411171592,skew_normal,5
1631,1.568260376464365,skew_normal,5
1632,2.988477994791061,skew_normal,5
1633,2.7921004796850806,skew_normal,5
1634,2.159908183967224,skew_normal,5
1635,2.892068477846822,skew_normal,5
1636,2.570418768835419,skew_normal,5
1637,2.099416617786926,skew_normal,5
1638,1.8616622799335898,skew_normal,5
1639,2.354801858462683,skew_normal,5
1640,2.845456696815593,skew_normal,5
1641,2.845051044354587,skew_normal,5
1642,3.610381332272414,skew_normal,5
1643,3.9174036316058034,skew_normal,5
1644,3.7284061612676727,skew_normal,5
1645,2.9481587842038945,skew_normal,5
1646,3.7904459220467275,skew_normal,5
1647,3.9772253088451417,skew_normal,5
1648,4.450857203124647,skew_normal,5
1649,3.4490933375221964,skew_normal,5
1650,3.904709841713573,skew_normal,5
1651,4.53602779148369,skew_normal,5
1652,4.743817992130854,skew_normal,5
1653,3.2757729111548164,skew_normal,5
1654,3.7025186518325173,skew_normal,5
1655,3.081651707613793,skew_normal,5
1656,2.41583584724884,skew_normal,5
1657,1.8260935762511254,skew_normal,5
1658,2.049967366930841,skew_normal,5
1659,1.6102854704495193,skew_normal,5
1660,0.9527485291746705,skew_normal,5
1661,0.9413347816000236,skew_normal,5
1662,2.739236622844216,skew_normal,5
1663,2.176402605280405,skew_normal,5
1664,2.1675126963385933,skew_normal,5
1665,2.724540827836624,skew_normal,5
1666,2.3940809199171893,skew_normal,5
1667,2.237813220261577,skew_normal,5
1668,3.1103782969680815,skew_normal,5
1669,4.266965950042679,skew_normal,5
1670,4.046646512895779,skew_normal,5
1671,3.47651431848606,skew_normal,5
1672,2.5996591083557696,skew_normal,5
1673,2.573365814192319,skew_normal,5
1674,2.013920121169759,skew_normal,5
1675,2.8666520577273564,skew_normal,5
1676,2.1234306936466503,skew_normal,5
1677,2.931363616999178,skew_normal,5
1678,2.99056865181318,skew_normal,5
1679,3.036370463255905,skew_normal,5
1680,2.3796114487100324,skew_normal,5
1681,1.397252336233389,skew_normal,5
1682,1.1480651701413187,skew_normal,5
1683,1.2639679665272834,skew_normal,5
1684,2.433868076334552,skew_normal,5
1685,1.8790775284047105,skew_normal,5
1686,1.8118873605929338,skew_normal,5
1687,4.764488269914404,skew_normal,5
1688,4.065623652964341,skew_normal,5
1689,3.701483993551689,skew_normal,5
1690,4.495890693957088,skew_normal,5
1691,3.7947675990874576,skew_normal,5
1692,3.0021922530543446,skew_normal,5
1693,3.0038383679622545,skew_normal,5
1694,3.018993125267661,skew_normal,5
1695,3.7017016508089857,skew_normal,5
1696,3.7599444064292005,skew_normal,5
1697,3.533093882685776,skew_normal,5
1698,4.077999081094486,skew_normal,5
1699,3.577304580120131,skew_normal,5
1700,2.532237597247003,skew_normal,5
1701,2.0150220718658427,skew_normal,5
1702,3.1316032065551296,skew_normal,5
1703,3.693802335568677,skew_normal,5
1704,3.462263104981595,skew_normal,5
1705,2.9228536391347006,skew_normal,5
1706,2.4329947333343664,skew_normal,5
1707,1.4628153875750416,skew_normal,5
1708,1.200321220149446,skew_normal,5
1709,1.4629474465474996,skew_normal,5
1710,2.7486294349287124,skew_normal,5
1711,3.136058319024457,skew_normal,5
1712,4.217753408860904,skew_normal,5
1713,5.087411438756456,skew_normal,5
1714,4.0357696065968405,skew_normal,5
1715,2.823447780261294,skew_normal,5
1716,2.223247748075378,skew_normal,5
1717,2.4169586297796597,skew_normal,5
1718,2.4908557216734595,skew_normal,5
1719,3.5661001243860486,skew_normal,5
1720,4.346869461745886,skew_normal,5
1721,3.95463552981131,skew_normal,5
1722,3.9293694014916944,skew_normal,5
1723,3.4323991654565775,skew_normal,5
1724,2.7381426285004373,skew_normal,5
1725,1.8212717199089177,skew_normal,5
1726,1.9790185386969967,skew_normal,5
1727,2.2296028242821797,skew_normal,5
1728,1.9479797383225463,skew_normal,5
1729,2.236382249276928,skew_normal,5
1730,2.210392554946897,skew_normal,5
1731,2.1138795623166304,skew_normal,5
1732,1.7475735223750855,skew_normal,5
1733,2.2556838068546483,skew_normal,5
1734,2.804463235736163,skew_normal,5
1735,2.225314332438502,skew_normal,5
1736,1.83493427205673,skew_normal,5
1737,1.527355603646415,skew_normal,5
1738,2.368065455996809,skew_normal,5
1739,1.8754890688955068,skew_normal,5
1740,1.5442364876452503,skew_normal,5
1741,2.368522702846086,skew_normal,5
1742,3.7975614177959334,skew_normal,5
1743,3.618698573591755,skew_normal,5
1744,2.5077010456808866,skew_normal,5
1745,1.8017992350334737,skew_normal,5
1746,1.7355357979567878,skew_normal,5
1747,3.306511006035616,skew_normal,5
1748,3.190586279148192,skew_normal,5
1749,4.16664626844157,skew_normal,5
1750,3.473676643832275,skew_normal,5
1751,4.900462237030572,skew_normal,5
1752,4.976853976173202,skew_normal,5
1753,3.9101639296296944,skew_normal,5
1754,3.474622932727387,skew_normal,5
1755,3.8626860223003368,skew_normal,5
1756,3.078860999099843,skew_normal,5
1757,3.1409481113713626,skew_normal,5
1758,2.67284500925602,skew_normal,5
1759,2.4643738131077635,skew_normal,5
1760,2.522270840768832,skew_normal,5
1761,3.2113319705661594,skew_normal,5
1762,3.117132311582507,skew_normal,5
1763,4.146175361848531,skew_normal,5
1764,4.1230620719272,skew_normal,5
1765,2.528223427803694,skew_normal,5
1766,1.9980317634212734,skew_normal,5
1767,1.359796929114132,skew_normal,5
1768,2.2567310712355604,skew_normal,5
1769,2.302404465028611,skew_normal,5
1770,2.182570383734272,skew_normal,5
1771,2.0083168400405786,skew_normal,5
1772,1.9841079300335318,skew_normal,5
1773,1.8786953837460927,skew_normal,5
1774,1.3741960088548115,skew_normal,5
1775,1.0461811676275148,skew_normal,5
1776,0.7284012929969974,skew_normal,5
1777,2.0727438959864,skew_normal,5
1778,2.015658788114327,skew_normal,5
1779,2.4035719312207346,skew_normal,5
1780,2.0607415952969204,skew_normal,5
1781,2.3562756284608635,skew_normal,5
1782,1.3794114630005958,skew_normal,5
1783,1.9189300122103075,skew_normal,5
1784,1.4295128053630788,skew_normal,5
1785,1.1326458867762594,skew_normal,5
1786,1.3655944910753153,skew_normal,5
1787,3.220088741686117,skew_normal,5
1788,4.274055486118849,skew_normal,5
1789,3.5383539951054255,skew_normal,5
1790,2.854677186615384,skew_normal,5
1791,4.089303779619626,skew_normal,5
1792,3.184418527190084,skew_normal,5
1793,2.2864051764482274,skew_normal,5
1794,2.5992197755009885,skew_normal,5
1795,2.319992361704622,skew_normal,5
1796,3.4318896172614832,skew_normal,5
1797,3.5713286263078103,skew_normal,5
1798,3.0262276933167014,skew_normal,5
1799,2.8067685211739706,skew_normal,5
1800,2.6293932900216594,skew_normal,5
1801,1.8873303771073349,skew_normal,5
1802,1.8611974728890321,skew_normal,5
1803,1.7501830414237638,skew_normal,5
1804,2.257804428002302,skew_normal,5
1805,2.5439873797721466,skew_normal,5
1806,2.7124586775719752,skew_normal,5
1807,1.744346785081215,skew_normal,5
1808,1.270932893095989,skew_normal,5
1809,1.8045515829739611,skew_normal,5
1810,1.686801969864879,skew_normal,5
1811,2.825152243727124,skew_normal,5
1812,2.204734153341101,skew_normal,5
1813,1.2866035156497204,skew_normal,5
1814,2.339666153952077,skew_normal,5
1815,1.9310925494593445,skew_normal,5
1816,1.9232465949982387,skew_normal,5
1817,1.786347109417711,skew_normal,5
1818,1.5003931680815348,skew_normal,5
1819,1.4527316381808633,skew_normal,5
1820,1.6181064098969085,skew_normal,5
1821,1.9751031784788406,skew_normal,5
1822,2.136262891738987,skew_normal,5
1823,5.2479614887374915,skew_normal,5
1824,4.397360731695516,skew_normal,5
1825,4.209131069311953,skew_normal,5
1826,3.3687721841402474,skew_normal,5
1827,4.0876776086590905,skew_normal,5
1828,3.5639361826235287,skew_normal,5
1829,2.913047461876037,skew_normal,5
1830,2.4478466127940837,skew_normal,5
1831,2.3610837619785086,skew_normal,5
1832,1.8305359017716256,skew_normal,5
1833,1.4216631698863584,skew_normal,5
1834,1.0322650872673267,skew_normal,5
1835,1.0261548868501782,skew_normal,5
1836,3.0440278176058015,skew_normal,5
1837,3.627068667685212,skew_normal,5
1838,5.29945911039869,skew_normal,5
1839,3.261541190968339,skew_normal,5
1840,2.568155554845328,skew_normal,5
1841,2.600853754353728,skew_normal,5
1842,2.1049958945310663,skew_normal,5
1843,2.3059295556905397,skew_normal,5
1844,2.461662493484842,skew_normal,5
1845,2.2049902713356326,skew_normal,5
1846,1.7896818462639117,skew_normal,5
1847,1.5345566099561072,skew_normal,5
1848,2.7943848145802677,skew_normal,5
1849,1.8345006889227045,skew_normal,5
1850,1.978118201885389,skew_normal,5
1851,2.381581110171754,skew_normal,5
1852,2.0039137581827084,skew_normal,5
1853,1.6882983686761919,skew_normal,5
1854,1.9021337799810651,skew_normal,5
1855,1.5348899689846718,skew_normal,5
1856,3.8112575850119415,skew_normal,5
1857,3.044847305958141,skew_normal,5
1858,2.829240588815022,skew_normal,5
1859,2.8876737082432684,skew_normal,5
1860,3.253117879417048,skew_normal,5
1861,2.873948718869151,skew_normal,5
1862,2.0793104710384105,skew_normal,5
1863,1.917717696779854,skew_normal,5
1864,1.513767344972774,skew_normal,5
1865,1.588745070523499,skew_normal,5
1866,0.8360655179925461,skew_normal,5
1867,2.3486893674052833,skew_normal,5
1868,2.237025364206761,skew_normal,5
1869,1.4450723534940673,skew_normal,5
1870,2.2245671860858627,skew_normal,5
1871,1.475506915295968,skew_normal,5
1872,2.185987362958869,skew_normal,5
1873,1.5022221310252253,skew_normal,5
1874,1.1585685108671084,skew_normal,5
1875,1.4625613334600827,skew_normal,5
1876,3.069910637716876,skew_normal,5
1877,1.9383112973761318,skew_normal,5
1878,1.9071353565004439,skew_normal,5
1879,2.5632345743628653,skew_normal,5
1880,1.8564498454149072,skew_normal,5
1881,1.4946214236344615,skew_normal,5
1882,1.6326703850801314,skew_normal,5
1883,1.8266426234056823,skew_normal,5
1884,1.1378166985765257,skew_normal,5
1885,0.8564198468694751,skew_normal,5
1886,1.3226803137807952,skew_normal,5
1887,1.9024205548520416,skew_normal,5
1888,2.047221563176386,skew_normal,5
1889,2.807898181382447,skew_normal,5
1890,2.4146982253287597,skew_normal,5
1891,2.770269768295514,skew_normal,5
1892,2.2181170902170786,skew_normal,5
1893,2.420074667053014,skew_normal,5
1894,1.6956956558191894,skew_normal,5
1895,1.9055652957622722,skew_normal,5
1896,2.1915250955543915,skew_normal,5
1897,2.8752934633555385,skew_normal,5
1898,2.3867711294700387,skew_normal,5
1899,2.336042860827062,skew_normal,5
1900,1.6098649595393595,skew_normal,5
1901,2.2777168994233996,skew_normal,5
1902,2.0235839258979675,skew_normal,5
1903,2.464992494340052,skew_normal,5
1904,2.0789145821024335,skew_normal,5
1905,2.7677118148853115,skew_normal,5
1906,3.876106233351029,skew_normal,5
1907,3.18542851959989,skew_normal,5
1908,3.316818999069482,skew_normal,5
1909,2.1568744502010797,skew_normal,5
1910,3.633701776764483,skew_normal,5
1911,3.499625132060371,skew_normal,5
1912,4.754625311451835,skew_normal,5
1913,3.6767653548663874,skew_normal,5
1914,3.128593094916066,skew_normal,5
1915,2.2825508317842345,skew_normal,5
1916,2.5780338870857427,skew_normal,5
1917,1.735613559672055,skew_normal,5
1918,2.463800064781104,skew_normal,5
1919,2.678290902911926,skew_normal,5
1920,2.245854649287771,skew_normal,5
1921,2.120375803242759,skew_normal,5
1922,3.7984774761405236,skew_normal,5
1923,3.3577124791730855,skew_normal,5
1924,3.1646835746898794,skew_normal,5
1925,2.9536012168314127,skew_normal,5
1926,3.794329826562411,skew_normal,5
1927,3.15376181872851,skew_normal,5
1928,2.7667393552285295,skew_normal,5
1929,2.731382811996901,skew_normal,5
1930,1.6959965539696722,skew_normal,5
1931,2.0365349346041284,skew_normal,5
1932,1.8925682486787967,skew_normal,5
1933,2.4207075269481213,skew_normal,5
1934,2.6779194158449675,skew_normal,5
1935,2.2772851125764584,skew_normal,5
1936,1.8636285015995502,skew_normal,5
1937,1.8389610155127352,skew_normal,5
1938,2.145372015248849,skew_normal,5
1939,1.5146757726507911,skew_normal,5
1940,1.4962233085082932,skew_normal,5
1941,1.1948182213777758,skew_normal,5
1942,1.5711930744863247,skew_normal,5
1943,2.408577720931076,skew_normal,5
1944,3.110248796406618,skew_normal,5
1945,2.0301528109817406,skew_normal,5
1946,2.114349428523216,skew_normal,5
1947,2.6974131444001554,skew_normal,5
1948,2.2133921912929084,skew_normal,5
1949,2.1378589900204905,skew_normal,5
1950,2.0315815984607055,skew_normal,5
1951,1.4816979950941942,skew_normal,5
1952,1.7316187415231556,skew_normal,5
1953,2.1683027932032766,skew_normal,5
1954,2.7429089992052633,skew_normal,5
1955,2.668942688445518,skew_normal,5
1956,1.9498226611373235,skew_normal,5
1957,1.3324541562969634,skew_normal,5
1958,1.3534232776556359,skew_normal,5
1959,1.448556726651884,skew_normal,5
1960,2.2973427032784013,skew_normal,5
1961,2.1018473702927105,skew_normal,5
1962,2.9698456435682044,skew_normal,5
1963,2.384862075127492,skew_normal,5
1964,1.9967097926380222,skew_normal,5
1965,1.961458810343142,skew_normal,5
1966,1.6313358423618194,skew_normal,5
1967,1.5105145005354061,skew_normal,5
1968,2.347441254771174,skew_normal,5
1969,1.7518139748022659,skew_normal,5
1970,3.7262250978096856,skew_normal,5
1971,3.714147261076879,skew_normal,5
1972,2.785662261432364,skew_normal,5
1973,2.622588965549198,skew_normal,5
1974,1.8745046375836432,skew_normal,5
1975,3.2783773314948412,skew_normal,5
1976,2.8141183833790024,skew_normal,5
1977,1.6957103008765209,skew_normal,5
1978,3.45023484175966,skew_normal,5
1979,2.996527570440684,skew_normal,5
1980,2.4133924268286346,skew_normal,5
1981,1.9020331549156217,skew_normal,5
1982,3.198234406485485,skew_normal,5
1983,2.9524432825774864,skew_normal,5
1984,2.1727649283697112,skew_normal,5
1985,1.6593893589786017,skew_normal,5
1986,1.7422780777066673,skew_normal,5
1987,1.9221592234840958,skew_normal,5
1988,2.2264054771433583,skew_normal,5
1989,2.1970471645117264,skew_normal,5
1990,1.76854292666329,skew_normal,5
1991,1.1132572814189512,skew_normal,5
1992,1.5659544517775967,skew_normal,5
1993,1.291478498931063,skew_normal,5
1994,0.986918222173847,skew_normal,5
1995,0.9802072654695272,skew_normal,5
1996,3.0498622943817892,skew_normal,5
1997,2.2588073880570785,skew_normal,5
1998,2.728476839960633,skew_normal,5
1999,3.3597812906492286,skew_normal,5
2000,2.707646083251265,skew_normal,5
2001,3.1722282425359554,skew_normal,5
2002,2.667123365750661,skew_normal,5
2003,1.8153752744845721,skew_normal,5
2004,1.3490704805164695,skew_normal,5
2005,0.8116114754084787,skew_normal,5
2006,0.83189896059358,skew_normal,5
2007,1.1876757272760696,skew_normal,5
2008,0.8760865953241196,skew_normal,5
2009,2.7048226943621145,skew_normal,5
2010,3.2547714314205534,skew_normal,5
2011,3.5613198860042594,skew_normal,5
2012,3.1506556724509647,skew_normal,5
2013,2.479393524259761,skew_normal,5
2014,2.816467567365687,skew_normal,5
2015,2.178580724784213,skew_normal,5
2016,3.1508720583879657,skew_normal,5
2017,2.333239357659842,skew_normal,5
2018,2.8065949093069804,skew_normal,5
2019,2.7774619527817173,skew_normal,5
2020,2.1646786175276502,skew_normal,5
2021,3.8808977255571215,skew_normal,5
2022,2.6699663738383093,skew_normal,5
2023,2.458680200740204,skew_normal,5
2024,3.032713224270669,skew_normal,5
2025,2.4817834456841084,skew_normal,5
2026,2.380303165405303,skew_normal,5
2027,2.3701075666902987,skew_normal,5
2028,2.387893198188678,skew_normal,5
2029,1.7599108786552609,skew_normal,5
2030,1.8166161484292047,skew_normal,5
2031,2.1426126717333087,skew_normal,5
2032,1.6592277321736537,skew_normal,5
2033,1.3245238043126188,skew_normal,5
2034,1.9296465218638708,skew_normal,5
2035,1.3856553253925108,skew_normal,5
2036,1.2202198943237827,skew_normal,5
2037,1.8613168468499146,skew_normal,5
2038,3.076133345496388,skew_normal,5
2039,3.034905735311339,skew_normal,5
2040,3.306475444189954,skew_normal,5
2041,3.1183927001426843,skew_normal,5
2042,3.568655077090523,skew_normal,5
2043,3.8163604639888096,skew_normal,5
2044,3.7573591536820983,skew_normal,5
2045,4.2225432938609195,skew_normal,5
2046,3.2976927871819606,skew_normal,5
2047,2.656713974446028,skew_normal,5
2048,4.272820014856104,skew_normal,5
2049,3.1236009496662076,skew_normal,5
2050,2.7665684718675663,skew_normal,5
2051,2.3888043522528224,skew_normal,5
2052,3.828496986540202,skew_normal,5
2053,3.326822662718075,skew_normal,5
2054,2.494126105586552,skew_normal,5
2055,3.538660485901226,skew_normal,5
2056,2.911126454807801,skew_normal,5
2057,3.16047231512838,skew_normal,5
2058,2.7091956299623954,skew_normal,5
2059,2.059573099692496,skew_normal,5
2060,2.98344084408152,skew_normal,5
2061,3.754334788729928,skew_normal,5
2062,3.66439861866159,skew_normal,5
2063,4.683170093671119,skew_normal,5
2064,6.223218151455141,skew_normal,5
2065,6.9005082451786475,skew_normal,5
2066,5.291711627895911,skew_normal,5
2067,4.397212299652205,skew_normal,5
2068,2.989315689142013,skew_normal,5
2069,2.1142897431295165,skew_normal,5
2070,2.75253377691432,skew_normal,5
2071,3.187826707961329,skew_normal,5
2072,2.4186242496932286,skew_normal,5
2073,2.3575086719598013,skew_normal,5
2074,3.543580942045854,skew_normal,5
2075,3.3883770982306363,skew_normal,5
2076,3.574126457060396,skew_normal,5
2077,3.3465828217510003,skew_normal,5
2078,3.92180708049894,skew_normal,5
2079,2.674633308766975,skew_normal,5
2080,2.4667359451070783,skew_normal,5
2081,2.6250158311590495,skew_normal,5
2082,2.3803568235918995,skew_normal,5
2083,1.8482984762201837,skew_normal,5
2084,1.6708952696008446,skew_normal,5
2085,1.7580479820394814,skew_normal,5
2086,2.6690921353218293,skew_normal,5
2087,2.5618282874974283,skew_normal,5
2088,2.2104306424303033,skew_normal,5
2089,1.35038900148085,skew_normal,5
2090,1.283994379385815,skew_normal,5
2091,1.2389850981020682,skew_normal,5
2092,1.2063040086500743,skew_normal,5
2093,1.8093275782507212,skew_normal,5
2094,3.228235825572135,skew_normal,5
2095,2.1794908396936954,skew_normal,5
2096,2.5120709763664277,skew_normal,5
2097,2.3306157680243946,skew_normal,5
2098,3.090554185226812,skew_normal,5
2099,2.161618508095317,skew_normal,5
2100,1.6567562140747398,skew_normal,5
2101,2.0440015469354673,skew_normal,5
2102,2.2501300409315808,skew_normal,5
2103,3.5501942141403564,skew_normal,5
2104,2.729345014610559,skew_normal,5
2105,2.2850597523766067,skew_normal,5
2106,2.7141171082666737,skew_normal,5
2107,1.8016597979706963,skew_normal,5
2108,1.614375434056666,skew_normal,5
2109,2.8969630920380927,skew_normal,5
2110,1.8057654981028826,skew_normal,5
2111,1.843451009352282,skew_normal,5
2112,2.6628831987452912,skew_normal,5
2113,1.9583213181651922,skew_normal,5
2114,2.814174740236023,skew_normal,5
2115,2.139660400245117,skew_normal,5
2116,3.0787620330976755,skew_normal,5
2117,3.139473094456219,skew_normal,5
2118,2.784597419296349,skew_normal,5
2119,1.6082246279210108,skew_normal,5
2120,1.9259685756326985,skew_normal,5
2121,2.5906448263848723,skew_normal,5
2122,2.3433532352287507,skew_normal,5
2123,2.264406408169995,skew_normal,5
2124,1.7567178080588024,skew_normal,5
2125,1.7767459786567756,skew_normal,5
2126,1.7209382684379557,skew_normal,5
2127,2.493852446385982,skew_normal,5
2128,2.4729142755710014,skew_normal,5
2129,2.9178409041665905,skew_normal,5
2130,2.2825732854294523,skew_normal,5
2131,2.1612909458316376,skew_normal,5
2132,2.657809810422937,skew_normal,5
2133,2.326807668880777,skew_normal,5
2134,3.832074816635621,skew_normal,5
2135,2.580466754476525,skew_normal,5
2136,3.65115606125252,skew_normal,5
2137,3.051147302596202,skew_normal,5
2138,3.7092202708506408,skew_normal,5
2139,3.872430806210474,skew_normal,5
2140,4.424084440463858,skew_normal,5
2141,3.267009897459374,skew_normal,5
2142,4.1540470471588815,skew_normal,5
2143,4.5081440856720985,skew_normal,5
2144,3.9439931150493055,skew_normal,5
2145,4.207487269900911,skew_normal,5
2146,2.6967824164142344,skew_normal,5
2147,2.755001784041123,skew_normal,5
2148,2.1167246799806927,skew_normal,5
2149,1.9218607496926927,skew_normal,5
2150,1.6054680847579452,skew_normal,5
2151,2.513037143061047,skew_normal,5
2152,2.0601857898259452,skew_normal,5
2153,1.789068807852919,skew_normal,5
2154,1.9033956858812584,skew_normal,5
2155,1.8402769904366871,skew_normal,5
2156,1.692395056794588,skew_normal,5
2157,1.341118225398577,skew_normal,5
2158,1.0435240039642018,skew_normal,5
2159,0.900795133160111,skew_normal,5
2160,0.7530986672587521,skew_normal,5
2161,2.190173146413133,skew_normal,5
2162,2.0303168139272856,skew_normal,5
2163,1.8058310737552585,skew_normal,5
2164,1.3389545724835128,skew_normal,5
2165,1.1156403394339247,skew_normal,5
2166,2.942916768794302,skew_normal,5
2167,2.3676161628612307,skew_normal,5
2168,1.9470912341143332,skew_normal,5
2169,2.2479495107241068,skew_normal,5
2170,2.291871519944378,skew_normal,5
2171,2.690618448942849,skew_normal,5
2172,2.283906313387858,skew_normal,5
2173,1.8767287980906122,skew_normal,5
2174,1.877650632841125,skew_normal,5
2175,1.580931435789723,skew_normal,5
2176,1.4546198149104315,skew_normal,5
2177,0.8885476730547661,skew_normal,5
2178,2.245094769942315,skew_normal,5
2179,2.3562693849487473,skew_normal,5
2180,2.424622454935116,skew_normal,5
2181,2.6797230622924255,skew_normal,5
2182,3.9168593557192195,skew_normal,5
2183,3.1599681083066695,skew_normal,5
2184,3.601169788047298,skew_normal,5
2185,3.645903224423827,skew_normal,5
2186,3.152068010070829,skew_normal,5
2187,4.558407007347453,skew_normal,5
2188,4.288709851363334,skew_normal,5
2189,3.096234977581921,skew_normal,5
2190,2.723240911051442,skew_normal,5
