timestamp,value,fracdiff_param
1768,-0.11693791448825037,0.3
1769,-0.4361644659629538,0.3
1770,1.670163610569041,0.3
1771,-0.6341584258556114,0.3
1772,0.31333626404423914,0.3
1773,-1.416073067177016,0.3
1774,1.0337712868267972,0.3
1775,-0.43001076201876415,0.3
1776,-1.7061737278325297,0.3
1777,1.815113204391308,0.3
1778,0.3484416369839363,0.3
1779,-1.0326021933455523,0.3
1780,-0.010324614686042028,0.3
1781,-0.9094701388904299,0.3
1782,1.2154346607772535,0.3
1783,-1.4174636189374725,0.3
1784,1.4296973420323813,0.3
1785,0.6992706365968308,0.3
1786,-0.27635396614021923,0.3
1787,1.9172213477203235,0.3
1788,-1.253346333266494,0.3
1789,0.8446151745492213,0.3
1790,-0.8876083074773519,0.3
1791,0.31604554136218216,0.3
1792,0.2464887656275235,0.3
1793,-0.2824440636487298,0.3
1794,-0.2936457420576479,0.3
1795,0.15743387244722928,0.3
1796,-0.9341503164889503,0.3
1797,1.1003321153946992,0.3
1798,0.5882894461964978,0.3
1799,1.0647175709126142,0.3
1800,0.035381017330939804,0.3
1801,-0.001154198230650438,0.3
1802,0.1925832774339752,0.3
1803,-1.5943846391683938,0.3
1804,-0.3496939106243638,0.3
1805,-0.6017522856098712,0.3
1806,-1.9523456320478179,0.3
1807,0.4109106751545697,0.3
1808,0.8909532857852195,0.3
1809,0.11099652283567997,0.3
1810,-0.3008335778103654,0.3
1811,-1.5207716499750161,0.3
1812,0.9453006733815263,0.3
1813,-0.22537380246337527,0.3
1814,0.6231019982699726,0.3
1815,-2.010923854607386,0.3
1816,1.6941375040073636,0.3
1817,0.6616226191779613,0.3
1818,-0.5219610977776741,0.3
1819,-0.35595743745975383,0.3
1820,1.3948799104392355,0.3
1821,-0.014254719072916887,0.3
1822,0.056762156233598815,0.3
1823,-1.3009499132933833,0.3
1824,1.97386700244831,0.3
1825,1.3199440789818218,0.3
1826,-0.5995268769429896,0.3
1827,1.1426414213593228,0.3
1828,-1.6637460693687867,0.3
1829,0.15357969052412082,0.3
1830,0.5874940443288734,0.3
1831,-0.8436308000932755,0.3
1832,0.05127583944464129,0.3
1833,0.5123573229496187,0.3
1834,0.08851454198762775,0.3
1835,0.4015725798263666,0.3
1836,-0.20132496654827264,0.3
1837,-0.7855357402182069,0.3
1838,-2.0991535342255103,0.3
1839,0.914688028709087,0.3
1840,-0.2034748977308624,0.3
1841,1.6564783146530557,0.3
1842,0.0646154708880246,0.3
1843,0.822915126866206,0.3
1844,-0.983156598835342,0.3
1845,0.19376038161376977,0.3
1846,-0.2815033900895002,0.3
1847,1.1683572624327911,0.3
1848,0.47727013299595444,0.3
1849,0.9504532294766516,0.3
1850,0.8321379794019709,0.3
1851,-0.48810727949225163,0.3
1852,-0.7098272711945626,0.3
1853,-1.092224813859403,0.3
1854,-0.1336989575834063,0.3
1855,0.15192399510845292,0.3
1856,-0.24473243278518161,0.3
1857,2.2799345643416102,0.3
1858,-0.7310972522687508,0.3
1859,-0.3151855414521923,0.3
1860,0.09276169722775972,0.3
1861,0.011771925596479743,0.3
1862,0.70720641626748,0.3
1863,0.6758525035684305,0.3
1864,0.37728542283439215,0.3
1865,-0.6320718453657219,0.3
1866,-0.8989569695503052,0.3
1867,0.0894226448394193,0.3
1868,0.9042940375140904,0.3
1869,-1.4920199216584693,0.3
1870,0.7169762552644037,0.3
1871,-0.8064434834319347,0.3
1872,0.04457353508973778,0.3
1873,-0.15683304901302467,0.3
1874,-0.14755256784312343,0.3
1875,0.7123696524032607,0.3
1876,1.2808737928448386,0.3
1877,-0.9061344411525084,0.3
1878,0.05146395203357658,0.3
1879,0.8681522215282952,0.3
1880,-1.1076093370642326,0.3
1881,0.4274912438352709,0.3
1882,1.1360691334608282,0.3
1883,-0.87999134887796,0.3
1884,-1.3282797231145316,0.3
1885,-1.5270709894294794,0.3
1886,0.46954403922860916,0.3
1887,-1.8844704008787816,0.3
1888,0.17808722241186095,0.3
1889,-0.2440974109995931,0.3
1890,0.9815092732857891,0.3
1891,0.35934553611272524,0.3
1892,-1.5989741434045681,0.3
1893,-0.7743610508212089,0.3
1894,1.1244057209560883,0.3
1895,0.7509772727509053,0.3
1896,1.084781162370275,0.3
1897,0.05917814417572355,0.3
1898,0.42339861100307324,0.3
1899,1.462362940474971,0.3
1900,-1.9005652934951554,0.3
1901,0.835681068310696,0.3
1902,-0.2617415722214658,0.3
1903,-0.5347837457183983,0.3
1904,-0.3238842563351555,0.3
1905,1.41128181175113,0.3
1906,-1.9140297362001997,0.3
1907,1.0303529008048804,0.3
1908,0.9080393187075652,0.3
1909,1.4795567188173109,0.3
1910,-0.6977484017421991,0.3
1911,-0.8671781784895867,0.3
1912,-1.4920448271485571,0.3
1913,0.6167527469565877,0.3
1914,-0.9507470474787295,0.3
1915,0.3926391970080108,0.3
1916,-0.09045154581129135,0.3
1917,0.5403410394664085,0.3
1918,-0.2424370161621778,0.3
1919,-0.10105909593750687,0.3
1920,1.2892220893198687,0.3
1921,-0.2621984099165451,0.3
1922,1.1067475173448942,0.3
1923,-1.2544216405533466,0.3
1924,0.5145840481194316,0.3
1925,0.2024517144963105,0.3
1926,-0.6177882520990599,0.3
1927,-1.0973344295965761,0.3
1928,-0.6179263604809057,0.3
1929,0.7128674931376833,0.3
1930,1.0090670132898536,0.3
1931,0.004863661738384957,0.3
1932,1.194765616019009,0.3
1933,-0.23009665918865643,0.3
1934,-0.35789598550941587,0.3
1935,-0.04183181753575627,0.3
1936,0.7218979600630494,0.3
1937,0.8820330695640106,0.3
1938,-2.2764203450887575,0.3
1939,0.6796590941766373,0.3
1940,0.07083709900907242,0.3
1941,0.8566367148962306,0.3
1942,0.02555134185368378,0.3
1943,-0.8559218421083786,0.3
1944,-1.5703774156046144,0.3
1945,-0.8702059604120091,0.3
1946,-1.6370214583770335,0.3
1947,2.947137597134019,0.3
1948,-0.23705614258622115,0.3
1949,-0.29569344503501344,0.3
1950,-0.07465231055047619,0.3
1951,0.1772108353195766,0.3
1952,0.10836056724996537,0.3
1953,-0.9705009817774972,0.3
1954,0.7652297026475274,0.3
1955,-0.5441375437181005,0.3
1956,0.6548866338904578,0.3
1957,-0.06740817715351895,0.3
1958,0.7288700590777366,0.3
1959,0.06917327581334652,0.3
1960,-1.7580863061904548,0.3
1961,-0.06706327651664186,0.3
1962,1.076289905623284,0.3
1963,-0.014235256049486856,0.3
1964,0.49782537584614595,0.3
1965,-0.548985740378644,0.3
1966,0.8665693730115541,0.3
1967,-0.9123924521100744,0.3
1968,1.189596906087784,0.3
1969,-0.3265986478979145,0.3
1970,-0.9126902572666283,0.3
1971,0.7554226615157803,0.3
1972,0.09737990072872725,0.3
1973,-0.7527683241763884,0.3
1974,-1.9286409758450052,0.3
1975,1.2670072569558488,0.3
1976,0.7311505239718711,0.3
1977,0.028862399803348624,0.3
1978,-1.2936021315585267,0.3
1979,-0.1700731415898435,0.3
1980,0.991242512316195,0.3
1981,-1.0147893945314839,0.3
1982,-0.5506734078347825,0.3
1983,-0.29490560287527495,0.3
1984,1.4679900539177735,0.3
1985,-0.9940633287287439,0.3
1986,-1.1618384788147291,0.3
1987,0.6957183992776557,0.3
1988,1.367076247636904,0.3
1989,-1.478864857762338,0.3
1990,0.8999713037976896,0.3
1991,0.671074007221849,0.3
1992,-0.7734133007759546,0.3
1993,0.005966903063134492,0.3
1994,0.13207751970312315,0.3
1995,-0.0233735798817447,0.3
1996,-0.9065975607502232,0.3
1997,1.683308692925407,0.3
1998,-2.038952466591038,0.3
1999,-0.2184300364719083,0.3
2000,0.09139659532217087,0.3
2001,1.5886331879505016,0.3
2002,-1.2642654569764384,0.3
2003,1.3763072950227024,0.3
2004,-0.6838497325842254,0.3
2005,-0.7320054923582696,0.3
2006,-1.2427567786777427,0.3
2007,1.5483592872884424,0.3
2008,-1.2494284273239717,0.3
2009,0.4091900808652263,0.3
2010,0.10589152194771223,0.3
2011,0.7765697050720384,0.3
2012,-1.0062575560166653,0.3
2013,1.007776809086867,0.3
2014,0.07210738955058306,0.3
2015,0.28161637474139806,0.3
2016,-1.3041235593401075,0.3
2017,1.568890606885987,0.3
2018,0.15016510914285192,0.3
2019,0.04464420978041437,0.3
2020,0.4328486962765826,0.3
2021,-2.567857053497266,0.3
2022,1.0880813991427492,0.3
2023,2.4232681223989787,0.3
2024,-2.0703385657980586,0.3
2025,0.7544016068674969,0.3
2026,1.549915701062778,0.3
2027,-0.5402028414035005,0.3
2028,-0.3302675185991568,0.3
2029,0.3120467417021145,0.3
2030,-0.49301160410772704,0.3
2031,1.6302231148122721,0.3
2032,0.19058627771372952,0.3
2033,-0.8276879779040269,0.3
2034,0.7348792483404082,0.3
2035,-1.4634010661277148,0.3
2036,-0.14257719415880404,0.3
2037,-0.9889084362792983,0.3
2038,0.8943769279390792,0.3
2039,0.22393187572372222,0.3
2040,-0.5425041086159098,0.3
2041,0.025383366114788912,0.3
2042,-1.0798462374389537,0.3
2043,0.19330712224435484,0.3
2044,-1.5700497997179306,0.3
2045,-0.0824702870042598,0.3
2046,0.2739555669013069,0.3
2047,-1.0900438320226393,0.3
2048,0.20362701039966885,0.3
2049,0.36793391315798407,0.3
2050,-0.6570337484816313,0.3
2051,2.251053772834683,0.3
2052,-1.1888770734413125,0.3
2053,-0.26178998684958493,0.3
2054,-1.6418792813257292,0.3
2055,2.319663732737806,0.3
2056,0.8533791763505469,0.3
2057,-2.479772548774678,0.3
2058,1.0102462323993378,0.3
2059,-0.036767547903747436,0.3
2060,0.9798360348070877,0.3
2061,-2.141126085094373,0.3
2062,-0.7086376131638293,0.3
2063,-0.3031095982037606,0.3
2064,1.1646950381172148,0.3
2065,0.49339070944964886,0.3
2066,-1.1280369302979074,0.3
2067,-0.39232074695556657,0.3
2068,0.04460280679318811,0.3
2069,0.5357037148578838,0.3
2070,1.8866770634218077,0.3
2071,-0.3069655182637265,0.3
2072,0.03944174017260917,0.3
2073,0.2599837845596426,0.3
2074,-0.21356204623754935,0.3
2075,1.7124885840788733,0.3
2076,0.16993061360110917,0.3
2077,-0.7006257113070744,0.3
2078,-0.04162402617171873,0.3
2079,-0.13019050636821916,0.3
2080,1.5438438668401924,0.3
2081,-2.6634689827386957,0.3
2082,1.3191650436951354,0.3
2083,0.31379577985012946,0.3
2084,-0.6136693973861086,0.3
2085,-0.9335708499581821,0.3
2086,0.061908556703113675,0.3
2087,-0.627217931137866,0.3
2088,0.969817924055063,0.3
2089,-0.8491588704605023,0.3
2090,3.878114273520486,0.3
2091,-1.1856731438171417,0.3
2092,-1.0721690548278122,0.3
2093,-0.538017865446788,0.3
2094,-0.3476562777304834,0.3
2095,0.7216958517619078,0.3
2096,0.6594536553578505,0.3
2097,0.09561304402331634,0.3
2098,-0.8478877807038845,0.3
2099,-0.012172644925511024,0.3
2100,0.6768208157327938,0.3
2101,1.5301306990123007,0.3
2102,-1.388567963380858,0.3
2103,0.8657982945209031,0.3
2104,-0.2171981763372672,0.3
2105,-0.9205074844795686,0.3
2106,-0.5076507274376019,0.3
2107,2.168077275638525,0.3
2108,0.009466800886136655,0.3
2109,-1.0575148665858474,0.3
2110,-0.20285987665270538,0.3
2111,0.1736981939513238,0.3
2112,-0.1491000672601225,0.3
2113,-1.0093366037504996,0.3
2114,-0.7528101501700499,0.3
2115,1.0272185425679539,0.3
2116,-0.4661042178274532,0.3
2117,-0.8893877685103033,0.3
2118,1.2861125224025056,0.3
2119,-1.462945093598148,0.3
2120,0.46470262578761806,0.3
2121,-0.21438962689208102,0.3
2122,0.5736945042979333,0.3
2123,0.3213462643714805,0.3
2124,-1.7732803893487459,0.3
2125,1.391621782241631,0.3
2126,-0.1600370410870297,0.3
2127,-0.0353757499251136,0.3
2128,2.4397607432822896,0.3
2129,-1.1742276451621418,0.3
2130,-0.1469513766774433,0.3
2131,0.30891640024520567,0.3
2132,0.021108994985999097,0.3
2133,-0.8692631509071812,0.3
2134,0.7316242190553488,0.3
2135,-0.059546189026450445,0.3
2136,-1.8116967587141468,0.3
2137,1.4179144062162663,0.3
2138,-0.7007619298310556,0.3
2139,1.1333748167795898,0.3
2140,-0.003197496162795128,0.3
2141,1.0089029825496927,0.3
2142,-2.415307029739055,0.3
2143,-0.024586548530304744,0.3
2144,-0.7134002150739077,0.3
2145,-0.06321640936777387,0.3
2146,1.6953098237061794,0.3
2147,-0.6874261054508828,0.3
2148,2.423662153833208,0.3
2149,-1.6942390269361285,0.3
2150,0.2869515974974295,0.3
2151,0.697345956178283,0.3
2152,-1.1004332123919462,0.3
2153,0.3207955531744754,0.3
2154,1.0736992725582848,0.3
2155,1.0663524830891014,0.3
2156,0.945850411069699,0.3
2157,0.5172745535978275,0.3
2158,-2.0502107762177255,0.3
2159,1.1540887217741973,0.3
2160,-0.7588701509875374,0.3
2161,-0.7592259405441234,0.3
2162,-0.6441562067520664,0.3
2163,-0.29274176498587806,0.3
2164,-0.28799411814126974,0.3
2165,-1.9406797364865633,0.3
2166,1.387299910811191,0.3
2167,1.3404582369495488,0.3
2168,0.8537905210700037,0.3
2169,0.26707481550107953,0.3
2170,0.19850280015446997,0.3
2171,-0.3010801918890197,0.3
2172,1.3273453164790818,0.3
2173,-0.12137085992859488,0.3
2174,0.32703812898686646,0.3
2175,-1.1016688793857934,0.3
2176,-0.42105062562647955,0.3
2177,-1.0724645437967042,0.3
2178,0.2837886902738183,0.3
2179,0.6718948540704326,0.3
2180,-0.7526529740087348,0.3
2181,1.8565502329434156,0.3
2182,-0.09454101411833866,0.3
2183,-1.4306687082959169,0.3
2184,1.2416820827581245,0.3
2185,-1.0252049106863903,0.3
2186,0.4014165179595371,0.3
2187,-0.11091949512412466,0.3
2188,-1.2027820950471844,0.3
2189,0.18055205920878195,0.3
2190,0.19826034386346075,0.3
2191,-0.2925578247034242,0.3
2192,1.529404242781051,0.3
2193,-0.2589384728705807,0.3
2194,1.8441517899143287,0.3
2195,-1.4672745913408198,0.3
2196,-0.5120963533352086,0.3
2197,-0.008734108321842134,0.3
2198,0.4244872690543057,0.3
2199,0.24657569536208268,0.3
2200,1.3632997624845236,0.3
2201,0.5856527875421245,0.3
2202,-1.9489858136868157,0.3
2203,-0.41323901276795943,0.3
2204,1.085489301815888,0.3
2205,-0.7227853617644773,0.3
2206,0.022519422244991698,0.3
2207,-0.17598326653243346,0.3
2208,-0.24870450519493098,0.3
2209,-0.23843213082608047,0.3
2210,0.4052482300456281,0.3
2211,0.1089528189283171,0.3
2212,-1.2693905585123,0.3
2213,2.1416148827124086,0.3
2214,0.3452027490371583,0.3
2215,1.6204835996582418,0.3
2216,-1.6309783969498923,0.3
2217,1.4550309182392613,0.3
2218,-1.7081811407390608,0.3
2219,-0.19466726754909003,0.3
2220,-0.09043122563982293,0.3
2221,-1.147327301954076,0.3
2222,1.9443284345930338,0.3
2223,0.9546974939353655,0.3
2224,-1.084375432357229,0.3
2225,-0.38102633429766464,0.3
2226,0.08483986093205358,0.3
2227,1.0232393812056468,0.3
2228,-1.2563297974131937,0.3
2229,0.40686454896264346,0.3
2230,-0.6718891201907495,0.3
2231,0.39331608321329753,0.3
2232,-1.1883347276404477,0.3
2233,-0.014904371323327005,0.3
2234,0.23557660419021811,0.3
2235,-0.4096599240670127,0.3
2236,-0.5516396176484695,0.3
2237,0.38519231006799154,0.3
2238,-0.8959030226779038,0.3
2239,1.7333304375101504,0.3
2240,-0.8429902563331941,0.3
2241,-1.0998384598069637,0.3
2242,0.6982289619245697,0.3
2243,0.6777310787003353,0.3
2244,-1.3995565623402442,0.3
2245,1.2978565180576893,0.3
2246,-0.880689264876638,0.3
2247,-2.1413853241028926,0.3
2248,0.4962919312289845,0.3
2249,1.6125187589111072,0.3
2250,-0.64936703426523,0.3
2251,0.8024125536313266,0.3
2252,-0.6685542318679728,0.3
2253,-0.4239811059643042,0.3
2254,1.4469588525621049,0.3
2255,-1.6977127330334185,0.3
2256,0.06601333906628058,0.3
2257,-0.6682593939449143,0.3
2258,1.4184688761099253,0.3
2259,-2.528767893850178,0.3
2260,2.6611888838353392,0.3
2261,0.0700695108262472,0.3
2262,-0.4266363768976045,0.3
2263,-0.3729359662802961,0.3
2264,0.5386243103010969,0.3
2265,-0.24825710806594442,0.3
2266,-0.6940163466875071,0.3
2267,-1.1037705723286382,0.3
2268,-0.9661730254234365,0.3
2269,1.5506673048518615,0.3
2270,-0.7681540498553507,0.3
2271,-0.08523956673464278,0.3
2272,-0.3798177043299552,0.3
2273,1.4215171435204943,0.3
2274,0.6304312437682302,0.3
2275,-0.6691288659535918,0.3
2276,-0.3708853576328773,0.3
2277,0.34331701236832246,0.3
2278,-1.2813653142677486,0.3
2279,0.5674282649130988,0.3
2280,-0.35703842257029805,0.3
2281,0.3863307309726481,0.3
2282,0.057336222288919214,0.3
2283,-0.8228279262267877,0.3
2284,1.928664645214874,0.3
2285,-1.0763422126290791,0.3
2286,0.9330799051805433,0.3
2287,-0.10705984904008976,0.3
2288,-1.283296842624429,0.3
2289,1.2310375924485333,0.3
2290,0.29957974711333807,0.3
2291,-0.5151062995222548,0.3
2292,0.5455158123222452,0.3
2293,1.1546577464130032,0.3
2294,-0.46376591247685706,0.3
2295,1.4977426569484966,0.3
2296,0.436881019220094,0.3
2297,-0.38124129057915906,0.3
2298,-1.9997591716688856,0.3
2299,-1.7992995898956725,0.3
2300,0.7471203577592866,0.3
2301,-0.010617920137010323,0.3
2302,0.7015954289234447,0.3
2303,-1.1286875647748114,0.3
2304,3.176614053505181,0.3
2305,-1.8357632442275518,0.3
2306,0.35388404725918715,0.3
2307,0.06271133440434247,0.3
2308,-0.42426137394103963,0.3
2309,0.7481430924754889,0.3
2310,-1.0109192827282232,0.3
2311,-0.6873578820835057,0.3
2312,0.6471229475277802,0.3
2313,1.8101118996029524,0.3
2314,0.9593603272335842,0.3
2315,0.7402921064732311,0.3
2316,1.5793128440719026,0.3
2317,-0.7772811089179621,0.3
2318,-2.1969242259307133,0.3
2319,1.468034560802401,0.3
2320,0.865572977241344,0.3
2321,0.20819940943379395,0.3
2322,0.19831339345996457,0.3
2323,-0.13640101733503104,0.3
2324,0.45228299903598457,0.3
2325,-1.0532335347189679,0.3
2326,0.022996375058449297,0.3
2327,-0.19578896927265016,0.3
2328,1.072379942102695,0.3
2329,0.6867165735877582,0.3
2330,0.7705216068161599,0.3
2331,-0.7421902239331157,0.3
2332,-0.8753197496586108,0.3
2333,0.5248008769276622,0.3
2334,-1.2936670473386163,0.3
2335,-0.3174603117963143,0.3
2336,0.08923601488547284,0.3
2337,0.17556727616629383,0.3
2338,-0.10848976327495681,0.3
2339,-0.6608720199089351,0.3
2340,1.809753873008013,0.3
2341,-0.5145129407484332,0.3
2342,1.468358647508834,0.3
2343,-2.0058585375328772,0.3
2344,1.8952757053300822,0.3
2345,-1.7948578417620387,0.3
2346,0.10945723168883745,0.3
2347,0.836144471891145,0.3
2348,-0.2420310200417329,0.3
2349,0.08970202598657495,0.3
2350,1.0342450398837228,0.3
2351,-0.37365894688446794,0.3
2352,1.7738244986825569,0.3
2353,0.31827127921646475,0.3
2354,-0.7361415500598846,0.3
2355,-1.4451795649951014,0.3
2356,0.5412664330045731,0.3
2357,-0.5711444878648021,0.3
2358,-1.0313928801837298,0.3
2359,0.4188059838229162,0.3
2360,-2.454552678739125,0.3
2361,0.6523512775296116,0.3
2362,0.18073159890769178,0.3
2363,-1.0296273305467625,0.3
2364,-1.3243856296530812,0.3
2365,1.3511444299387831,0.3
2366,-0.9907852852792223,0.3
2367,1.060086862178867,0.3
2368,1.07130834035448,0.3
2369,-1.4498912854185688,0.3
2370,-1.239024007297464,0.3
2371,0.009511921328147254,0.3
2372,-0.4108703470035055,0.3
2373,-0.14573303503085258,0.3
2374,1.3282824988112716,0.3
2375,1.9482183121467351,0.3
2376,0.5805304866600552,0.3
2377,-0.554292126659832,0.3
2378,-0.6884832844720115,0.3
2379,0.10077191397656042,0.3
2380,-1.3736471511504318,0.3
2381,0.25700612828910563,0.3
2382,-2.5458807171280613,0.3
2383,0.14624051326503462,0.3
2384,0.4654871579006119,0.3
2385,-0.3884204288218104,0.3
2386,1.6339941808716607,0.3
2387,1.9401308477263037,0.3
2388,-0.2033226298161961,0.3
2389,0.7242091541624022,0.3
2390,0.7839222698383673,0.3
2391,-0.6536383082561024,0.3
2392,-2.0753716287615505,0.3
2393,1.829664099386703,0.3
2394,-0.9998519957107431,0.3
2395,0.3782185257732495,0.3
2396,-0.7607637819618446,0.3
2397,0.9610939627577479,0.3
2398,1.7670810717898973,0.3
2399,0.2447614249344911,0.3
2400,-0.021616866040215697,0.3
2401,0.8147562157630869,0.3
2402,-1.6667676017810704,0.3
2403,0.5154548878851246,0.3
2404,-1.674259270089917,0.3
2405,-0.04147742811616944,0.3
2406,2.4350922223796085,0.3
2407,-2.466342165700054,0.3
2408,-0.09339870666181156,0.3
2409,2.0214595239545687,0.3
2410,-0.39062356671599563,0.3
2411,0.13155466154713621,0.3
2412,-1.2550548537335882,0.3
2413,1.0502464144534678,0.3
2414,-0.8623630017895512,0.3
2415,-0.21854844044005156,0.3
2416,-1.7938420601496496,0.3
2417,-1.010699012652843,0.3
2418,-0.48541483831573745,0.3
2419,-1.8362871349145784,0.3
2420,1.9702579949695016,0.3
2421,0.9591358430516752,0.3
2422,0.32924459917835347,0.3
2423,-0.3325835123890278,0.3
2424,1.749374010905603,0.3
2425,-1.3143596347798994,0.3
2426,0.8710388328866985,0.3
2427,0.051536326106421004,0.3
2428,0.033016221461290726,0.3
2429,-2.8859182891659496,0.3
2430,-0.08865094371890705,0.3
2431,-0.20365855265645866,0.3
2432,1.764413063921827,0.3
2433,1.213571715771867,0.3
2434,-0.3483419498985584,0.3
2435,-1.080802188684856,0.3
2436,1.277487769370077,0.3
2437,0.4154670128400835,0.3
2438,0.2764725600983288,0.3
2439,-0.47086367450435157,0.3
2440,1.732070975141719,0.3
2441,-1.281418749353837,0.3
2442,-0.4512805590943016,0.3
2443,-0.38877609885908304,0.3
2444,-0.5506662459243241,0.3
2445,0.24859597412954135,0.3
2446,0.9575558074503324,0.3
2447,-1.5415844167516128,0.3
2448,0.6098187399132837,0.3
2449,1.4803977519160039,0.3
2450,-1.6958524541801236,0.3
2451,-0.8454296935994438,0.3
2452,-1.1149073456461223,0.3
2453,-0.13934746831191785,0.3
2454,0.939622068110455,0.3
2455,0.6071032561869107,0.3
2456,-0.09673687312862884,0.3
2457,0.3369166009419471,0.3
2458,-0.18128938305413106,0.3
2459,1.3758674278278271,0.3
2460,-0.5269476372975986,0.3
2461,0.866808234162574,0.3
2462,-0.7642391037965632,0.3
2463,0.17070734486625283,0.3
2464,0.33200327468330193,0.3
2465,-2.9035544818306014,0.3
2466,1.8606701805178703,0.3
2467,-0.4465323125555814,0.3
2468,0.29783640811043804,0.3
2469,-1.6651630167707259,0.3
2470,0.7439078143083133,0.3
2471,0.5911230242229856,0.3
2472,-0.536034846561099,0.3
2473,0.5972546953254323,0.3
2474,-1.8477669039282845,0.3
2475,0.3088124277432779,0.3
2476,0.02026428601712154,0.3
2477,0.48734066349958083,0.3
2478,2.209499427405114,0.3
2479,-0.8186970023843303,0.3
2480,1.4270005149775384,0.3
2481,-1.6842222729852232,0.3
2482,1.0118769441074256,0.3
2483,-0.30705773303979406,0.3
2484,-0.2342799683993632,0.3
2485,0.8100766828502328,0.3
2486,-0.03411136144844282,0.3
2487,-1.0201186410329781,0.3
2488,-2.0567586641920865,0.3
2489,1.0066317958017736,0.3
2490,1.0262838836511996,0.3
2491,-0.7148747407178251,0.3
2492,-0.6087131018266558,0.3
2493,1.7383698974045276,0.3
2494,-1.2235377437245734,0.3
2495,0.5722474573307277,0.3
2496,-1.4076071889228945,0.3
2497,0.38120452489859846,0.3
2498,-1.1282070402002675,0.3
2499,0.5045285965363135,0.3
